일자,언론사,기고자,제목
20160928,YTN,박순표,"박근혜 대통령 ""지역의 발전 역량이 국가 발전 동력"""
20160928,YTN,김웅래,"박근혜 대통령 ""평창 동계올림픽 성공 위해 힘 모아야"""
20160928,YTN,박순표,"박근혜 대통령 ""경직된 금융 조직문화 개선에 여성이 앞장"""
20160928,전북도민일보,최고은 기자,"박 대통령, 전북도 시책 높이 평가"
20160928,SBS,이승재 기자,"박 대통령 ""'규제 프리존'으로 지역 산업 육성"""
20160928,매일경제,이해완,"박 대통령 ""정상 앞뒀을 때가 가장 힘든 고비"""
20160928,세계일보,,"박 대통령 ""정상 목전에 둔 순간이 가장 힘든 고비"""
20160928,한국경제,,희망박람회 둘러보는 박 대통령
20160928,중도일보,강우성 기자,"박 대통령, 지역희망박람회내 대전 전시관 격려방문"
20160928,한겨레,최혜정,박 대통령 “산 오를 때 가장 힘든 고비는 정상 앞 마지막 순간”
20160928,아시아경제,노해섭,"박근혜 대통령,광주시 친환경자동차 선도도시 깊은 관심 가져"
20160928,아시아경제,노해섭,[포토]전남도 전시관 돌아보는 박근혜 대통령
20160928,중도일보,김재수 기자,박근혜 대통령 “금융분야 조직문화 개선돼야”
20160928,중도일보,세종=박병주 기자,"세종시, 박근혜 대통령‘에너지IoT 핵심사업’설명"
20160928,중도일보,김재수 기자,박근혜 대통령 “정상 목전에 둔 가장 힘든 고비 단합하면 해결”
20160928,아주경제,주진,"박근혜 대통령, 규제프리존 특별법 조속한 국회 통과 촉구"
20160928,KBS,최동혁,박 대통령 “지금은 마지막 고비 정상 오를 수 있어”
20160928,파이낸셜뉴스,조창원,"박 대통령 ""정상 오를 충분한 역량 있어 혁신과 구조조정으로 산업체질 개선"""
20160928,경향신문,이용욱 기자 woody@kyunghyang.com,"박근혜 대통령 ""체력 고갈 산소 부족 기상 악화 정상 앞두고 힘든 고비 같은 상황"""
20160928,한국경제,,박근혜 대통령이 밝힌 '우리가 처한 지금의 상황'은 
20160928,한겨레,김태규,정의당 “박 대통령 말 한 마디면 이정현 밥 먹을 수 있다”
20160928,아주경제,주진,"박근혜 대통령, ""지역발전과 국가발전 선순환 구조 만드는 게 중요"""
20160928,충청일보,이득수 기자,박 대통령 지지도 31.9% 부정평가 60% 재돌파 '비선 의혹 발목'
20160928,강원도민일보,남궁창성,"박 대통령 “평창, 최고의 올림픽 되도록 힘 모을때”"
20160927,YTN,김웅래,"박근혜 대통령 ""세계한상대회, 청년에게 기회의 문 되길"""
20160927,YTN,박준범,"[열린라디오YTN] ""박 대통령 사진 왜곡 논란/ 뒤늦은 재난 속보 시스템"""
20160927,YTN,박순표,"박근혜 대통령, 네덜란드 총리 페이스북에 직접 댓글...""다양한 분야 협력"""
20160927,YTN,박순표,"박근혜 대통령 ""北, 홍수로 주민 고통 받아도 광적인 핵 집착"""
20160927,한국일보,김경준,"박근혜 대통령의 '지금은 맞고 그때는 틀리다', 근거를 찾아봤다"
20160927,한라일보,김희동천 기자 hallapd@hallailbo.co.kr,제15차 세계한상대회 박근혜 대통령 축하 영상메시지
20160927,한겨레,송경화,조윤선 “박 대통령 퇴임 뒤 미르 K스포츠 관여하겠나”
20160927,중앙일보,정현목,"진중권 ""'버터플라이' 즐겨 듣는 박 대통령은 굉장히 자폐적"""
20160927,중도일보,김재수 기자,"박근혜 대통령 “G-500 하나된 열정, 이제는 평창이다”"
20160927,경향신문,이용욱 기자 woody@kyunghyang.com,"박 대통령 ""북, 기록적 홍수로 주민 고통 받던 시기에 핵 실험"""
20160927,중도일보,김재수 기자,"박근혜 대통령, 마크 루터 네덜란드 총리 정상회담"
20160927,아주경제,강정숙,"[2016 국감] 홍용표 장관 ""북한, 추가도발 가능성 있어 박 대통령 실명비난 지속적 증가"""
20160927,매일경제,,"조윤선, ""박대통령, 퇴임 후 재단 관여 없을 것"" 논란 일축"
20160927,헤럴드경제,한영훈 기자,"박 대통령, 네덜란드 총리 페이스북에 직접 댓글"
20160927,한국경제,,"박근혜 대통령, 오늘 오전 청와대에서 네덜란드 총리와 정상회담"
20160926,중앙일보,김정하,박 대통령 “해외 말고 국내서 골프 치세요”
20160926,한겨레,이제훈,"김복동 할머니 “박대통령, 동네 반장도 못할 일을 하고 있어”"
20160926,아주경제,최신형,"박근혜 대통령 새누리당 반기문, 지진 미르재단 의혹에 지지율 동반 하락"
20160926,내일신문,,경제지표로 보는 박 대통령 국정운영
20160926,아주경제,주진,박근혜 대통령 '비상시국' 내세워 '마이웨이' ' 정국 '꽁꽁'
20160926,전자신문,성현희,[소프트웨이브 2016]박근혜 대통령 축사
20160926,매일경제,,"박 대통령, 김재수 장관 해임건의안 수용 거부"
20160926,대전일보,宋信鏞,"박근혜 대통령, 김재수 해임건의안 거부"
20160926,매일경제,,"박 대통령, 김재수 장관 해임건의안 수용 거부"
20160926,MBC,조영익,"박근혜 대통령, 김재수 해임건의안 수용 거부 ""직무무관 의혹해소"""
20160926,MBC,조영익,"박근혜 대통령, 김재수 장관 해임건의안 수용 거부"
20160926,국민일보,천금주 기자,[오늘의 국민일보] 해임안 거부한 박 대통령과 평범한 의인들
20160926,중부일보,홍재경,"박 대통령, ""야당 해임건의안 수용불가"" 여야 극한대치"
20160926,중부일보,,"박근혜 대통령, 장 차관 '내수진작 국내골프' 권장"
20160926,강원도민일보,남궁창성,박 대통령 “해임건의안 수용 안한다”
20160926,전남일보,,"박 대통령, 김재수 해임안 수용 거부 정국 급랭"
20160926,국제신문,김태경 기자 tgkim@kookje.co.kr,"박 대통령, 김재수 장관 해임 거부"
20160926,경기일보,정진욱 기자,"박근혜 대통령, 김재수 해임건의안 수용 안해 정국 급랭"
20160926,경인일보,"정의종기자 jej@kyeongin.com
정의종",박근혜 대통령 “요건 못갖춘 부당한 정치공세”
20160926,대구일보,지국현,박 대통령 “김재수 해임건의 수용불가”
20160925,YTN,김웅래,"[속보] 박근혜 대통령 ""해임 건의 받아들이지 않을 것"""
20160925,YTN,김웅래,"박근혜 대통령 ""해임건의안 수용하지 않을 것"""
20160925,한국일보,,박 대통령 “김재수 장관 해임안 수용 못한다”
20160925,YTN,김웅래,"박근혜 대통령 ""해임 건의 수용하지 않을 것"""
20160925,부산일보,권기택 기자,"박 대통령, 김재수 해임안 거부 '강 대 강' 정국"
20160925,경향신문,김진우·이용욱·김한솔 기자  jwkim@kyunghyang.com,"[김재수 해임건의 후폭풍]박 대통령, 해임 거부 여는 국감 거부"
20160925,전북도민일보,청와대=소인섭 기자,박 대통령 “농림부장관 해임 건의안 유감”
20160925,한겨레,석진환,‘해임안 모두 사퇴’ 전례 무시 박 대통령 유례없는 독주
20160925,파이낸셜뉴스,조창원,박 대통령 장 차관 워크숍 주재.. 국정운영 주도권 잡고 해임안 파업 '정면돌파'
20160925,경상일보,김두수 기자,박근혜 대통령 건의안 수용 거부 정국 급랭
20160925,중앙일보,이철호,[이철호의 시시각각] 박 대통령은 탄허 스님을 믿고 있나
20160925,중앙일보,박신홍,박 대통령 “내수 위해 골프 치라” 장관들 “머리띠 두르고 인증샷”
20160925,중앙일보,박신홍,"[속보] 박 대통령, 김재수 장관 해임건의안 수용 거부"
20160925,중앙일보,김경희,"외신에 Gen-hye, Keun Hae 등 '박근혜 대통령' 이름 오류 600건 넘어"
20160925,매일경제,,"문재인 전 대표 ""박 대통령, 여러 의견에 귀 기울여야"""
20160925,헤럴드경제,원호연 기자,"문재인 “박 대통령, 반대 의견 귀기울이고 받아들여야”"
20160925,SBS,김정인 기자,"박 대통령, 김재수 해임건의안 거부 3가지 이유"
20160925,MBC,조영익,"박 대통령, 김재수 장관 해임안 공식 거부 野 강력 반발"
20160925,파이낸셜뉴스,조창원,박 대통령 '장관해임건의안 통과 노동계 파업' 정면 돌파 국정주도권 강화 예고
20160925,매일경제,,"박 대통령, 김재수 장관 해임건의안 수용 거부"
20160925,매일경제,,"""내수진작 위해 골프 쳐달라"" 박 대통령, 워크숍서 요청"
20160925,매일신문,김병구 기자 kbg@msnet.co.kr,"박 대통령 ""김재수 해임건의안 수용 불가"""
20160925,세계일보,,"박 대통령, 김재수 장관 해임안 거부 왜"
20160925,한국경제,,"박 대통령 ""장 차관 흔들리지 마라"" 정면돌파 의지"
20160925,한국경제,,"박 대통령 ""장관들, 내수진작 위해 골프쳐라"""
20160925,한국경제,,[대한민국 공무원으로 산다는 건] 박 대통령은 학자를 좋아해 청와대 정책라인 수석은 모두 교수 출신
20160925,한국경제,,"박 대통령, 건배사로 “비행기”라고 외쳤다는데 역대 정부 건배사 살펴보니"
20160925,한국경제,,"[대한민국 공무원으로 산다는 건] 박 대통령 ""세종시 근무여건 개선, 공무원 사기 진작책 마련을"""
20160925,파이낸셜뉴스,조창원,"박 대통령 ""국내골프로 내수 진작"" 장관들 ""내 돈 내고 골프"""
20160925,국민일보,천금주 기자,[서서봐도 되는 뉴스] 요금소 여직원 구한 시민 박 대통령의 애창곡
20160925,디지털타임스,이호승,"박 대통령, 김재수 장관 해임건의안 반려"
20160925,매일경제,"남기현,오수현","박 대통령, 장관 해임건의안 수용불가 공식화"
20160925,매일경제,남기현,박 대통령 워크숍 발언 키워드 보니 ‘정면돌파’ ‘기적의 드라마’
20160925,파이낸셜뉴스,조창원,박 대통령 장관 해임건의안 정면승부
20160925,경향신문,이용욱 기자 woody@kyunghyang.com,"박 대통령 ""내수진작 골프 권장""에 장차관들 ""인증샷 올리자"" ""머리띠 두르고 가자"""
20160925,파이낸셜뉴스,조창원,"박 대통령 ""국내골프로 경기활성화"" 권장 장관들 '자비 골프' 화답"
20160925,서울경제,맹준호 기자,"박 대통령 ""정치 시계 멈췄고 정쟁으로 한발짝도 못 나가"""
20160925,한국경제,,"박 대통령 '내수 진작' 국내 골프 권유 장 차관 ""자비로 치면 된다"""
20160925,매일경제,디지털뉴스국,박 대통령 `내수진작 골프` 권장에 장관들 `자비 골프` 화답
20160925,MBC,이준희,"박 대통령 ""김재수 장관 해임안 수용 거부"""
20160925,매일경제,디지털뉴스국,"박 대통령, 김재수 해임건의안 수용 불가 1987년 기헌 이후 첫 사례(종합)"
20160925,매일경제,디지털뉴스국,"박 대통령, 김재수 해임건의 수용불가 ""직무와 무관한 건의""(2보)"
20160925,아주경제,박준형,"박근혜 대통령, ‘김재수 해임건의안 수용 불가’ 공식 발표"
20160925,중도일보,강제일 기자,"문재인 “박 대통령, 김재수 해임건의안 수용해야” 촉구"
20160925,중도일보,김재수 기자,박 대통령 “김재수 농림축산식품부 장관 해임건의안 수용않겠다”
20160925,한겨레,최혜정,박 대통령 “김재수 해임건의 수용 불가” 공식입장 밝혀
20160925,국민일보,정지용 기자,'입이 바짝 말라와도' 박 대통령이 즐겨 듣는다는 노래 가사 보니
20160925,경향신문,이용욱 기자 woody@kyunghyang.com,"박 대통령 ""김재수 해임건의안 받아들이지 않겠다""... 청와대 공식입장 표명"
20160925,매일경제,배윤경,박 대통령 김재수 해임건의 수용불가 청와대 공식입장 표명(속보)
20160925,울산매일,울산매일,"박 대통령, 2016년 장 차관 워크숍 만찬 발언"
20160925,국민일보,이광형 문화전문기자,박근혜 대통령은 해외에서 '박근혜 총리'? 오류 표기 607건
20160925,경향신문,조미덥 기자 zorro@kyunghyang.com,박지원 “혼자 가면 실패한다. 국회와 함께 가자” 박 대통령에 김재수 장관 해임 촉구
20160925,아주경제,주진,"박근혜 대통령, 장 차관들에 ""흔들리지 말라"" 김재수 해임건의안 不수용 시사"
20160925,MBC,장재용,"박근혜 대통령 ""김재수 해임건의안 통과 유감"""
20160924,YTN,김웅래,"박근혜 대통령 ""비상시국에 해임건의안 통과돼 유감"""
20160924,YTN,김웅래,"박근혜 대통령 ""비상시국에 해임건의안 통과돼 유감"""
20160924,YTN,김웅래,"박근혜 대통령, '비행기' 건배사 소개"
20160924,YTN,김웅래,"박근혜 대통령 ""사사로운 일에 시간 할애한 적 없어"""
20160924,YTN,김웅래,"박근혜 대통령 ""비상시국 해임건의안 통과 유감"""
20160924,YTN,김웅래,"박근혜 대통령 ""비상시국에 해임건의안 통과돼 유감"""
20160924,YTN,김웅래,"박근혜 대통령 ""노조 총파업, 위기 혼란 가중시킬 것"""
20160924,YTN,김준영,'해임건의안 유감' 박 대통령 발언 관련 여야 엇갈린 반응
20160924,YTN,최창렬,"박근혜 대통령, 김재수 장관 '해임건의안' 거부 시사"
20160924,YTN,김웅래,"박근혜 대통령 ""비상시국 해임건의안 통과 유감"""
20160924,YTN,김웅래,"박근혜 대통령 ""비상시국에 해임건의안 통과돼 유감"""
20160924,중앙일보,홍수민,"박 대통령 ""요즘 즐겨 듣는 노래 '달리기'와 '버터플라이'"""
20160924,중앙일보,박신홍,박 대통령 “비상시국에 요건도 안 갖춘 해임건의안 통과 유감”
20160924,중앙일보,김정하.김성탁,"박 대통령, 이석수 특별감찰관 사표 25일 만에 수리"
20160924,부산일보,미디어본부16 기자,"박 대통령, ""우리 정치는 멈춘 듯""  김재수 장관 해임건의안 통과 정면 비판"
20160924,MBC,장재용,"박근혜 대통령 ""비상시국에 유감"", 향후 정국은?"
20160924,SBS,한승희 기자,"박 대통령 ""요건도 못 갖춘 해임 건의안 유감"""
20160924,파이낸셜뉴스,조창원,"박 대통령 ""장관 해임건의안 통과 유감"""
20160924,한국경제,,"박근혜 대통령, 김재수 장관 해임건의안 비판 ""지금 나라가 위기인데 """
20160924,서울경제,김창영 기자,"박 대통령, 장 차관들에 “흔들리지 말고 뛰어달라” 주문"
20160924,서울경제,정민정 기자,"박 대통령, ""김재수 해임건의안 통과 매우 유감"""
20160924,부산일보,이상헌 기자,"박 대통령, 김재수 농림장관 해임건의안 수용 않을 듯"
20160924,한겨레,최혜정,박 대통령 “비상시국에 농림부장관 해임건의안 통과 유감”
20160924,매일경제,,"[속보] 박 대통령 ""비상시국에 농림장관 해임건의안 통과 유감 상생의 국회 요원"" 장 차관 워크숍서 밝혀"
20160924,국민일보,정건희 기자,박 대통령 “비상시국에 해임건의안 통과 유감”
20160924,매일경제,디지털뉴스국,"박 대통령 ""비상시국에 농림장관 해임건의안 통과 유감"""
20160924,경향신문,박홍두 기자 phd@kyunghyang.com,[속보] 박 대통령 “흔들리지 말고 열심히 국민 위해 뛰어야” 김재수 해임건의안에 “유감” 표명
20160924,KBS,김병용,박 대통령 “통과 유감” 해임건의안 거부 시사
20160924,경향신문,이용욱 기자 woody@kyunghyang.com,"박 대통령 주재, 장차관 워크숍 청와대서 시작...김재수 농림부 장관 참석"
20160924,서울경제,김창영 기자,"박 대통령, 장 차관 워크숍서 북핵논의"
20160924,MBC,조영익,"박근혜 대통령, 오늘 장 차관 워크숍서 '안보 해법' 등 논의"
20160924,경향신문,박홍두 기자 phd@kyunghyang.com,"박근혜 대통령, 김재수 장관 국회 해임건의안 수용 안할 듯"
20160924,매일경제,이명주,"박 대통령, 장 차관 워크숍 열어 `해임건의안 통과` 김재수도 참석"
20160924,매일경제,,"박 대통령, 이석수 특별감찰관 사표 수리"
20160924,헤럴드경제,황해창 기자,"[속보]박 대통령, 김재수 해임건의안 수용 안 할 듯 정국 급랭 불 보듯"
20160924,헤럴드경제,배문숙 기자,"김재수 장관 해임건의안, 靑 “수용불가” 박 대통령, 오늘 장차관 워크숍 발언 주목"
20160924,SBS,이승재 기자,"박 대통령, 장 차관 워크숍 소집 3년 6개월 만"
20160924,MBC,조영익,"박근혜 대통령, 이석수 특별감찰관 사표 수리"
20160924,한국일보,,"‘캐스팅보트’ 국민의당, 박 대통령 햇볕정책 비판 후 ‘해임 찬성’선회"
20160924,한국경제,임현우,"'김재수 해임안' 단독 처리한 거야 박 대통령 ""수용 불가"""
20160924,한겨레,석진환,박 대통령 해임안 거부할 듯 정국 강경대치 불가피
20160924,한겨레,이세영,13년만에 국무위원 해임안 가결 박 대통령 거부땐 더 큰 격랑
20160923,YTN,김준영,"박지원 ""박근혜 대통령, 미르 의혹 자신 있으면 국조 특검하자"""
20160923,YTN,박순표,"박근혜 대통령 ""서민에 실질적 도움 주도록 서민금융 혁신"""
20160923,중도일보,금상진 기자,"[영상]추미애, 박 대통령 핵실험 원인이 햇볕정책? 적반하장"
20160923,YTN,박순표,"박근혜 대통령, 이석수 특별감찰관 사표 수리"
20160923,YTN,박순표,"박근혜 대통령, 이석수 특별감찰관 사표 수리"
20160923,세계일보,박영준,문재인 “박 대통령 안보무능 야당 탓 말라”
20160923,YTN,,"박근혜 대통령, 이석수 특별감찰관 사표 수리"
20160923,디지털타임스,양지윤,"박 대통령, 이석수 특별감찰관 사표 수리 야당 ""국감 증인 출석 막는 꼼수"""
20160923,한국경제,,"박 대통령, 이석수 사표 수리"
20160923,파이낸셜뉴스,김유진,"박 대통령, 이석수 특별감찰관 사표 수리"
20160923,중앙일보,박신홍,"[속보] 박 대통령, 이석수 특별감찰관 사표 수리"
20160923,중앙일보,이병채인턴,추미애 '사드 반대' 논리에 박근혜 대통령의 촌철살인
20160923,중앙일보,김정하,"“대화 위해 준 돈이 핵개발 자금” 박 대통령, DJ 대북송금 비판"
20160923,경향신문,구혜영 기자 koohy@kyunghyang.com,"[최순실 게이트]박 대통령, 이석수 사표 전격 수리 증언 막기 ‘꼼수’"
20160923,MBC,조영익,"서민금융진흥원 출범, 박 대통령 ""패자부활 기원"""
20160923,경남도민일보,고동우 기자,"노회찬 ""박 대통령 미르 K스포츠재단 입장 밝혀야"""
20160923,세계일보,이우승,"박 대통령, 임기택 IMO 사무총장 접견"
20160923,세계일보,박영준,"추미애 ""박 대통령 햇볕정책 비판은 적반하장"""
20160923,한겨레,김남일,박 대통령 지지율 ‘지진에 흔들’ TK에서 53%→40%
20160923,한국경제,장진모,"박 대통령 ""서민들의 패자부활전 성공 지원을"""
20160923,부산일보,박석호 기자,"박 대통령, 서민금융 3대 혁신..패자부활 성공드라마 기원"
20160923,강원일보,유병욱,박 대통령 “비상시국에 비난과 폭로 사회혼란 가중”
20160923,한국경제,,서민금융진흥원 출범에 박근혜 대통령 “성공 드라마 많이 만들어지길 기원”
20160923,KBS,김병용,박 대통령 “서민금융으로 패자부활전 성공 기원”
20160923,아주경제,주진,"박근혜 대통령, '서민금융 3대혁신' ""서민에게 실질적인 도움 드려야"""
20160923,매일경제,,"박 대통령 ""비상시국에 비방과 폭로 혼란 초래"""
20160923,아주경제,최신형,"박근혜 대통령 지지율, 북핵 지진 여파에 30%대 턱걸이"
20160923,MBC,조영익,"박근혜 대통령 ""북한 미사일, 선박 항행 안전 위협"""
20160923,대전일보,宋信鏞,"박근혜 대통령, 대북대화론 선긋기"
20160923,디지털타임스,이호승,"박 대통령 ""서민금융지원 3대 핵심영역 혁신해야"""
20160923,서울신문,안주영,"박 대통령, 서민금융진흥원 개소식 참석"
20160923,매일경제,,"추미애 ""박 대통령, 안보위기 책임 야당 탓 적반하장"""
20160923,아주경제,주진,"박근혜 대통령, 임기택 IMO 사무총장 접견 ""북한 미사일, 선박항행 안전위협"" 메시지 당부"
20160923,충청일보,이득수 기자,박 대통령 “노인 만성질환 동네 의원에서 지속적 관리 도입”
20160923,충청일보,이득수 기자,"박 대통령, 공공 금융노조 연쇄파업에 “감독 강화” 지시"
20160923,매일경제,,"박 대통령 ""비상시국에 비방과 폭로 혼란 초래"""
20160923,MBC,박성준,"박 대통령 ""국민 혼란 가중"", 야권 ""기부 경위 밝혀야"""
20160923,MBC,노재필,"박 대통령 ""핵개발 北과 대화 없다"""
20160923,경향신문,윤승민 기자 mean@kyunghyang.com,"[단독]미르재단, 박 대통령 아이디어인 ‘K-밀 사업’에까지 관여"
20160923,중부일보,홍재경,"박근혜 대통령, ""북한에 대화 위해 준 돈이 핵 자금돼"""
20160923,국제신문,김태경 기자 tgkim@kookje.co.kr,"박 대통령 ""지진대응체계 다 뜯어고쳐라"""
20160922,YTN,박순표,"박근혜 대통령 ""기득권 노조 불법 행위에 적극 대처"""
20160922,YTN,,"박 대통령 ""비방과 폭로, 혼란 가중"" 경고"
20160922,YTN,박순표,"박근혜 대통령 ""파리협정 연내 비준 대응 계획 수립"""
20160922,YTN,박순표,"박근혜 대통령 ""북한 핵포기 위한 대화 나서지 않을 것"""
20160922,YTN,박순표,"박근혜 대통령 ""북은 핵 포기 위한 대화의 장 나오지 않을 것"""
20160922,YTN,박순표,"박근혜 대통령, 엄현성 해군참모총장 등 진급 보직 신고"
20160922,YTN,박순표,"박근혜 대통령 ""모든 것 뜯어고친다는 각오로 지진 대응 체계 개편"""
20160922,YTN,박순표,"박근혜 대통령 ""젊은이에 절망 좌절 풍조 번져 걱정"""
20160922,아주경제,박원식,"박 대통령 ""확인되지 않은 폭로성 발언은 사회 혼란 가중"""
20160922,한국일보,,박근혜 대통령 “비상 시국에 비방ㆍ미확인 폭로 난무”
20160922,전북도민일보,청와대=소인섭 기자,"박 대통령, 북한과 대화 아닌 강경론"
20160922,경향신문,김진우·조미덥·박순봉 기자  jwkim@kyunghyang.com,"[최순실 게이트]‘박 대통령 비선 실세’ 의혹, 국감 예고 정국 뇌관 부상"
20160922,부산일보,권기택 기자,"박 대통령 ""스스로 분쟁하는 집은 무너져"""
